label,observed_timestamp,value
SmartGuard-temp_6m,2019-08-01 15:30:00+00:00,11.86057
SmartGuard-temp_6m,2019-08-01 15:40:00+00:00,11.30548
SmartGuard-temp_6m,2019-08-01 15:50:00+00:00,11.42132
SmartGuard-temp_6m,2019-08-01 16:00:00+00:00,10.97394
SmartGuard-temp_6m,2019-08-01 16:10:00+00:00,10.88593
SmartGuard-temp_6m,2019-08-01 16:20:00+00:00,11.32701
SmartGuard-temp_6m,2019-08-01 16:30:00+00:00,11.23759
SmartGuard-temp_6m,2019-08-01 16:40:00+00:00,11.43621
SmartGuard-temp_6m,2019-08-01 16:49:00+00:00,11.68405
SmartGuard-temp_6m,2019-08-01 17:00:00+00:00,11.83418
SmartGuard-temp_6m,2019-08-01 17:10:00+00:00,11.98744
SmartGuard-temp_6m,2019-08-01 17:20:00+00:00,12.07635
SmartGuard-temp_6m,2019-08-01 17:30:00+00:00,12.0072
SmartGuard-temp_6m,2019-08-01 17:40:00+00:00,11.66919
SmartGuard-temp_6m,2019-08-01 17:50:00+00:00,11.59488
SmartGuard-temp_6m,2019-08-01 18:00:00+00:00,11.5106
SmartGuard-temp_6m,2019-08-01 18:10:00+00:00,11.41471
SmartGuard-temp_6m,2019-08-01 18:19:00+00:00,11.78306
SmartGuard-temp_6m,2019-08-01 18:30:00+00:00,11.48746
SmartGuard-temp_6m,2019-08-01 18:40:00+00:00,11.4296
SmartGuard-temp_6m,2019-08-01 18:50:00+00:00,11.53705
SmartGuard-temp_6m,2019-08-01 19:00:00+00:00,11.52218
SmartGuard-temp_6m,2019-08-01 19:10:00+00:00,11.32701
SmartGuard-temp_6m,2019-08-01 19:20:00+00:00,11.23594
SmartGuard-temp_6m,2019-08-01 19:30:00+00:00,11.21274
SmartGuard-temp_6m,2019-08-01 19:40:00+00:00,11.19783
SmartGuard-temp_6m,2019-08-01 19:49:00+00:00,10.96065
SmartGuard-temp_6m,2019-08-01 20:00:00+00:00,10.97394
SmartGuard-temp_6m,2019-08-01 20:10:00+00:00,11.09671
SmartGuard-temp_6m,2019-08-01 20:20:00+00:00,11.03535
SmartGuard-temp_6m,2019-08-01 20:30:00+00:00,11.01875
SmartGuard-temp_6m,2019-08-01 20:40:00+00:00,10.95235
SmartGuard-temp_6m,2019-08-01 20:50:00+00:00,10.92912
SmartGuard-temp_6m,2019-08-01 21:00:00+00:00,11.4759
SmartGuard-temp_6m,2019-08-01 21:10:00+00:00,11.4296
SmartGuard-temp_6m,2019-08-01 21:19:00+00:00,11.62296
SmartGuard-temp_6m,2019-08-01 21:30:00+00:00,11.83584
SmartGuard-temp_6m,2019-08-01 21:40:00+00:00,11.64608
SmartGuard-temp_6m,2019-08-01 21:50:00+00:00,11.61634
SmartGuard-temp_6m,2019-08-01 22:00:00+00:00,11.5668
SmartGuard-temp_6m,2019-08-01 22:10:00+00:00,11.35018
SmartGuard-temp_6m,2019-08-01 22:20:00+00:00,11.13816
SmartGuard-temp_6m,2019-08-01 22:30:00+00:00,11.20444
SmartGuard-temp_6m,2019-08-01 22:40:00+00:00,10.86434
SmartGuard-temp_6m,2019-08-01 22:49:00+00:00,10.76128
SmartGuard-temp_6m,2019-08-01 23:00:00+00:00,10.79619
SmartGuard-temp_6m,2019-08-01 23:10:00+00:00,10.73466
SmartGuard-temp_6m,2019-08-01 23:20:00+00:00,10.67477
SmartGuard-temp_6m,2019-08-01 23:30:00+00:00,10.74465
SmartGuard-temp_6m,2019-08-01 23:40:00+00:00,10.87097
SmartGuard-temp_6m,2019-08-01 23:50:00+00:00,10.90751
SmartGuard-temp_6m,2019-08-02 00:00:00+00:00,11.16138
SmartGuard-temp_6m,2019-08-02 00:10:00+00:00,11.07515
SmartGuard-temp_6m,2019-08-02 00:19:00+00:00,11.10666
SmartGuard-temp_6m,2019-08-02 00:30:00+00:00,11.14977
SmartGuard-temp_6m,2019-08-02 00:40:00+00:00,11.2674
SmartGuard-temp_6m,2019-08-02 00:50:00+00:00,11.23262
SmartGuard-temp_6m,2019-08-02 01:00:00+00:00,11.22765
SmartGuard-temp_6m,2019-08-02 01:10:00+00:00,11.27898
SmartGuard-temp_6m,2019-08-02 01:20:00+00:00,11.28065
SmartGuard-temp_6m,2019-08-02 01:30:00+00:00,11.52549
SmartGuard-temp_6m,2019-08-02 01:40:00+00:00,11.05691
SmartGuard-temp_6m,2019-08-02 01:49:00+00:00,10.96232
SmartGuard-temp_6m,2019-08-02 02:00:00+00:00,10.87596
SmartGuard-temp_6m,2019-08-02 02:10:00+00:00,11.03036
SmartGuard-temp_6m,2019-08-02 02:20:00+00:00,11.02373
SmartGuard-temp_6m,2019-08-02 02:30:00+00:00,11.08842
SmartGuard-temp_6m,2019-08-02 02:40:00+00:00,13.30385
SmartGuard-temp_6m,2019-08-02 02:50:00+00:00,13.40338
SmartGuard-temp_6m,2019-08-02 03:00:00+00:00,13.28916
SmartGuard-temp_6m,2019-08-02 03:10:00+00:00,12.59221
SmartGuard-temp_6m,2019-08-02 03:19:00+00:00,12.25892
SmartGuard-temp_6m,2019-08-02 03:30:00+00:00,12.5512
SmartGuard-temp_6m,2019-08-02 03:40:00+00:00,12.17178
SmartGuard-temp_6m,2019-08-02 03:50:00+00:00,11.80945
SmartGuard-temp_6m,2019-08-02 04:00:00+00:00,12.09116
SmartGuard-temp_6m,2019-08-02 04:10:00+00:00,11.44117
SmartGuard-temp_6m,2019-08-02 04:20:00+00:00,11.05691
SmartGuard-temp_6m,2019-08-02 04:30:00+00:00,10.86434
SmartGuard-temp_6m,2019-08-02 04:40:00+00:00,10.83109
SmartGuard-temp_6m,2019-08-02 04:49:00+00:00,11.22433
SmartGuard-temp_6m,2019-08-02 05:00:00+00:00,12.21783
SmartGuard-temp_6m,2019-08-02 05:10:00+00:00,11.80945
SmartGuard-temp_6m,2019-08-02 05:20:00+00:00,11.35018
SmartGuard-temp_6m,2019-08-02 05:30:00+00:00,11.12987
SmartGuard-temp_6m,2019-08-02 05:40:00+00:00,11.10832
SmartGuard-temp_6m,2019-08-02 05:50:00+00:00,11.73686
SmartGuard-temp_6m,2019-08-02 06:00:00+00:00,11.84901
SmartGuard-temp_6m,2019-08-02 06:10:00+00:00,11.89352
SmartGuard-temp_6m,2019-08-02 06:19:00+00:00,12.4429
SmartGuard-temp_6m,2019-08-02 06:30:00+00:00,12.57909
SmartGuard-temp_6m,2019-08-02 06:40:00+00:00,12.40022
SmartGuard-temp_6m,2019-08-02 06:50:00+00:00,12.30165
SmartGuard-temp_6m,2019-08-02 07:00:00+00:00,12.11914
SmartGuard-temp_6m,2019-08-02 07:10:00+00:00,12.07799
SmartGuard-temp_6m,2019-08-02 07:20:00+00:00,12.33287
SmartGuard-temp_6m,2019-08-02 07:30:00+00:00,12.44126
SmartGuard-temp_6m,2019-08-02 07:40:00+00:00,12.4823
SmartGuard-temp_6m,2019-08-02 07:49:00+00:00,12.46916
SmartGuard-temp_6m,2019-08-02 08:00:00+00:00,12.50199
SmartGuard-temp_6m,2019-08-02 08:10:00+00:00,12.47572
SmartGuard-temp_6m,2019-08-02 08:20:00+00:00,12.32959
SmartGuard-temp_6m,2019-08-02 08:30:00+00:00,12.29507
SmartGuard-temp_6m,2019-08-02 08:40:00+00:00,12.46096
SmartGuard-temp_6m,2019-08-02 08:50:00+00:00,12.48394
SmartGuard-temp_6m,2019-08-02 09:00:00+00:00,12.09116
SmartGuard-temp_6m,2019-08-02 09:10:00+00:00,12.52496
SmartGuard-temp_6m,2019-08-02 09:19:00+00:00,12.40022
SmartGuard-temp_6m,2019-08-02 09:30:00+00:00,12.23756
SmartGuard-temp_6m,2019-08-02 09:40:00+00:00,11.98909
SmartGuard-temp_6m,2019-08-02 09:50:00+00:00,12.02531
SmartGuard-temp_6m,2019-08-02 10:00:00+00:00,12.04342
SmartGuard-temp_6m,2019-08-02 10:10:00+00:00,11.90342
SmartGuard-temp_6m,2019-08-02 10:20:00+00:00,11.75336
SmartGuard-temp_6m,2019-08-02 10:30:00+00:00,11.60975
SmartGuard-temp_6m,2019-08-02 10:40:00+00:00,11.32204
SmartGuard-temp_6m,2019-08-02 10:49:00+00:00,11.12158
SmartGuard-temp_6m,2019-08-02 11:00:00+00:00,11.37997
SmartGuard-temp_6m,2019-08-02 11:10:00+00:00,11.49077
SmartGuard-temp_6m,2019-08-02 11:20:00+00:00,11.59488
SmartGuard-temp_6m,2019-08-02 11:30:00+00:00,11.8111
SmartGuard-temp_6m,2019-08-02 11:40:00+00:00,11.45108
SmartGuard-temp_6m,2019-08-02 11:50:00+00:00,11.74181
SmartGuard-temp_6m,2019-08-02 12:00:00+00:00,11.52383
SmartGuard-temp_6m,2019-08-02 12:10:00+00:00,11.15971
SmartGuard-temp_6m,2019-08-02 12:19:00+00:00,11.27071
SmartGuard-temp_6m,2019-08-02 12:30:00+00:00,11.1796
SmartGuard-temp_6m,2019-08-02 12:40:00+00:00,11.36011
SmartGuard-temp_6m,2019-08-02 12:50:00+00:00,11.40974
SmartGuard-temp_6m,2019-08-02 13:00:00+00:00,12.25235
SmartGuard-temp_6m,2019-08-02 13:10:00+00:00,11.6114
SmartGuard-temp_6m,2019-08-02 13:20:00+00:00,11.40974
SmartGuard-temp_6m,2019-08-02 13:30:00+00:00,11.42132
SmartGuard-temp_6m,2019-08-02 13:40:00+00:00,11.39154
SmartGuard-temp_6m,2019-08-02 13:49:00+00:00,12.56925
SmartGuard-temp_6m,2019-08-02 14:00:00+00:00,11.57341
SmartGuard-temp_6m,2019-08-02 14:10:00+00:00,12.62009
SmartGuard-temp_6m,2019-08-02 14:20:00+00:00,12.93945
SmartGuard-temp_6m,2019-08-02 14:30:00+00:00,12.82816
SmartGuard-temp_6m,2019-08-02 14:40:00+00:00,12.74791
SmartGuard-temp_6m,2019-08-02 14:50:00+00:00,13.22222
SmartGuard-temp_6m,2019-08-02 15:00:00+00:00,13.91636
SmartGuard-temp_6m,2019-08-02 15:10:00+00:00,13.21241
SmartGuard-temp_6m,2019-08-02 15:19:00+00:00,13.05884
SmartGuard-temp_6m,2019-08-02 15:30:00+00:00,12.90345
SmartGuard-temp_6m,2019-08-02 15:40:00+00:00,12.66599
SmartGuard-temp_6m,2019-08-02 15:50:00+00:00,12.98525
SmartGuard-temp_6m,2019-08-02 16:00:00+00:00,12.41335
SmartGuard-temp_6m,2019-08-02 16:10:00+00:00,12.70368
SmartGuard-temp_6m,2019-08-02 16:20:00+00:00,12.56433
SmartGuard-temp_6m,2019-08-02 16:30:00+00:00,12.43304
SmartGuard-temp_6m,2019-08-02 16:40:00+00:00,12.36244
SmartGuard-temp_6m,2019-08-02 16:49:00+00:00,12.10596
SmartGuard-temp_6m,2019-08-02 17:00:00+00:00,11.87869
SmartGuard-temp_6m,2019-08-02 17:10:00+00:00,11.30052
SmartGuard-temp_6m,2019-08-02 17:20:00+00:00,11.33197
SmartGuard-temp_6m,2019-08-02 17:30:00+00:00,11.73192
SmartGuard-temp_6m,2019-08-02 17:40:00+00:00,11.42463
SmartGuard-temp_6m,2019-08-02 17:50:00+00:00,11.4081
SmartGuard-temp_6m,2019-08-02 18:00:00+00:00,11.38327
SmartGuard-temp_6m,2019-08-02 18:10:00+00:00,11.54036
SmartGuard-temp_6m,2019-08-02 18:19:00+00:00,11.85397
SmartGuard-temp_6m,2019-08-02 18:30:00+00:00,11.8754
SmartGuard-temp_6m,2019-08-02 18:40:00+00:00,11.33197
SmartGuard-temp_6m,2019-08-02 18:50:00+00:00,13.33974
SmartGuard-temp_6m,2019-08-02 19:00:00+00:00,12.5676
SmartGuard-temp_6m,2019-08-02 19:10:00+00:00,12.14053
SmartGuard-temp_6m,2019-08-02 19:20:00+00:00,12.20467
SmartGuard-temp_6m,2019-08-02 19:30:00+00:00,11.92648
SmartGuard-temp_6m,2019-08-02 19:40:00+00:00,11.73521
SmartGuard-temp_6m,2019-08-02 19:49:00+00:00,11.64112
SmartGuard-temp_6m,2019-08-02 20:00:00+00:00,11.53705
SmartGuard-temp_6m,2019-08-02 20:10:00+00:00,11.50895
SmartGuard-temp_6m,2019-08-02 20:20:00+00:00,11.35514
SmartGuard-temp_6m,2019-08-02 20:30:00+00:00,11.27734
SmartGuard-temp_6m,2019-08-02 20:40:00+00:00,11.375
SmartGuard-temp_6m,2019-08-02 20:50:00+00:00,11.47755
SmartGuard-temp_6m,2019-08-02 21:00:00+00:00,11.3932
SmartGuard-temp_6m,2019-08-02 21:10:00+00:00,11.43456
SmartGuard-temp_6m,2019-08-02 21:19:00+00:00,11.72861
SmartGuard-temp_6m,2019-08-02 21:30:00+00:00,11.61305
SmartGuard-temp_6m,2019-08-02 21:40:00+00:00,11.58827
SmartGuard-temp_6m,2019-08-02 21:50:00+00:00,12.01707
SmartGuard-temp_6m,2019-08-02 22:00:00+00:00,12.10432
SmartGuard-temp_6m,2019-08-02 22:10:00+00:00,12.10596
SmartGuard-temp_6m,2019-08-02 22:20:00+00:00,11.83584
SmartGuard-temp_6m,2019-08-02 22:30:00+00:00,11.74181
SmartGuard-temp_6m,2019-08-02 22:40:00+00:00,12.17506
SmartGuard-temp_6m,2019-08-02 22:49:00+00:00,12.41827
SmartGuard-temp_6m,2019-08-02 23:00:00+00:00,12.2655
SmartGuard-temp_6m,2019-08-02 23:10:00+00:00,12.07306
SmartGuard-temp_6m,2019-08-02 23:20:00+00:00,11.80615
SmartGuard-temp_6m,2019-08-02 23:30:00+00:00,11.6791
SmartGuard-temp_6m,2019-08-02 23:40:00+00:00,11.58002
SmartGuard-temp_6m,2019-08-02 23:50:00+00:00,11.84901
SmartGuard-temp_6m,2019-08-03 00:00:00+00:00,11.43951
SmartGuard-temp_6m,2019-08-03 00:10:00+00:00,11.85561
SmartGuard-temp_6m,2019-08-03 00:19:00+00:00,11.72531
SmartGuard-temp_6m,2019-08-03 00:30:00+00:00,11.90507
SmartGuard-temp_6m,2019-08-03 00:40:00+00:00,12.49542
SmartGuard-temp_6m,2019-08-03 00:50:00+00:00,12.28029
SmartGuard-temp_6m,2019-08-03 01:00:00+00:00,12.26221
SmartGuard-temp_6m,2019-08-03 01:10:00+00:00,12.55776
SmartGuard-temp_6m,2019-08-03 01:20:00+00:00,13.06374
SmartGuard-temp_6m,2019-08-03 01:30:00+00:00,12.78558
SmartGuard-temp_6m,2019-08-03 01:40:00+00:00,13.17486
SmartGuard-temp_6m,2019-08-03 01:49:00+00:00,13.34138
SmartGuard-temp_6m,2019-08-03 02:00:00+00:00,13.40826
SmartGuard-temp_6m,2019-08-03 02:10:00+00:00,12.75446
SmartGuard-temp_6m,2019-08-03 02:20:00+00:00,12.54137
SmartGuard-temp_6m,2019-08-03 02:30:00+00:00,13.13728
SmartGuard-temp_6m,2019-08-03 02:40:00+00:00,13.47676
SmartGuard-temp_6m,2019-08-03 02:50:00+00:00,13.44741
SmartGuard-temp_6m,2019-08-03 03:00:00+00:00,12.99507
SmartGuard-temp_6m,2019-08-03 03:10:00+00:00,13.22712
SmartGuard-temp_6m,2019-08-03 03:19:00+00:00,13.09152
SmartGuard-temp_6m,2019-08-03 03:30:00+00:00,12.83961
SmartGuard-temp_6m,2019-08-03 03:40:00+00:00,12.90509
SmartGuard-temp_6m,2019-08-03 03:50:00+00:00,12.87072
SmartGuard-temp_6m,2019-08-03 04:00:00+00:00,12.36244
SmartGuard-temp_6m,2019-08-03 04:10:00+00:00,12.26221
SmartGuard-temp_6m,2019-08-03 04:20:00+00:00,12.26385
SmartGuard-temp_6m,2019-08-03 04:30:00+00:00,12.35094
SmartGuard-temp_6m,2019-08-03 04:40:00+00:00,12.32794
SmartGuard-temp_6m,2019-08-03 04:49:00+00:00,12.29343
SmartGuard-temp_6m,2019-08-03 05:00:00+00:00,12.25563
SmartGuard-temp_6m,2019-08-03 05:10:00+00:00,12.20302
SmartGuard-temp_6m,2019-08-03 05:20:00+00:00,12.13065
SmartGuard-temp_6m,2019-08-03 05:30:00+00:00,12.36244
SmartGuard-temp_6m,2019-08-03 05:40:00+00:00,12.34108
SmartGuard-temp_6m,2019-08-03 05:50:00+00:00,12.48065
SmartGuard-temp_6m,2019-08-03 06:00:00+00:00,12.62009
SmartGuard-temp_6m,2019-08-03 06:10:00+00:00,12.584
SmartGuard-temp_6m,2019-08-03 06:19:00+00:00,12.75446
SmartGuard-temp_6m,2019-08-03 06:30:00+00:00,12.81997
SmartGuard-temp_6m,2019-08-03 06:40:00+00:00,12.9509
SmartGuard-temp_6m,2019-08-03 06:50:00+00:00,12.80523
SmartGuard-temp_6m,2019-08-03 07:00:00+00:00,12.76102
SmartGuard-temp_6m,2019-08-03 07:10:00+00:00,12.89363
SmartGuard-temp_6m,2019-08-03 07:20:00+00:00,12.68401
SmartGuard-temp_6m,2019-08-03 07:30:00+00:00,12.54463
SmartGuard-temp_6m,2019-08-03 07:40:00+00:00,12.34273
SmartGuard-temp_6m,2019-08-03 07:49:00+00:00,12.10761
SmartGuard-temp_6m,2019-08-03 08:00:00+00:00,11.71375
SmartGuard-temp_6m,2019-08-03 08:10:00+00:00,11.65598
SmartGuard-temp_6m,2019-08-03 08:20:00+00:00,11.93307
SmartGuard-temp_6m,2019-08-03 08:30:00+00:00,12.07471
SmartGuard-temp_6m,2019-08-03 08:40:00+00:00,11.99403
SmartGuard-temp_6m,2019-08-03 08:50:00+00:00,11.83584
SmartGuard-temp_6m,2019-08-03 09:00:00+00:00,11.93637
SmartGuard-temp_6m,2019-08-03 09:10:00+00:00,12.03191
SmartGuard-temp_6m,2019-08-03 09:19:00+00:00,12.04342
SmartGuard-temp_6m,2019-08-03 09:30:00+00:00,12.18494
SmartGuard-temp_6m,2019-08-03 09:40:00+00:00,12.23756
SmartGuard-temp_6m,2019-08-03 09:50:00+00:00,12.33616
SmartGuard-temp_6m,2019-08-03 10:00:00+00:00,12.4314
SmartGuard-temp_6m,2019-08-03 10:10:00+00:00,12.48558
SmartGuard-temp_6m,2019-08-03 10:20:00+00:00,12.37722
SmartGuard-temp_6m,2019-08-03 10:30:00+00:00,12.67746
SmartGuard-temp_6m,2019-08-03 10:40:00+00:00,12.46753
SmartGuard-temp_6m,2019-08-03 10:49:00+00:00,12.34273
SmartGuard-temp_6m,2019-08-03 11:00:00+00:00,12.41499
SmartGuard-temp_6m,2019-08-03 11:10:00+00:00,12.51511
SmartGuard-temp_6m,2019-08-03 11:20:00+00:00,12.45111
SmartGuard-temp_6m,2019-08-03 11:30:00+00:00,12.37722
SmartGuard-temp_6m,2019-08-03 11:40:00+00:00,12.57417
SmartGuard-temp_6m,2019-08-03 11:50:00+00:00,12.54137
SmartGuard-temp_6m,2019-08-03 12:00:00+00:00,12.46588
SmartGuard-temp_6m,2019-08-03 12:10:00+00:00,12.4232
SmartGuard-temp_6m,2019-08-03 12:19:00+00:00,12.44126
SmartGuard-temp_6m,2019-08-03 12:30:00+00:00,12.40186
SmartGuard-temp_6m,2019-08-03 12:40:00+00:00,12.41663
SmartGuard-temp_6m,2019-08-03 12:50:00+00:00,12.50035
SmartGuard-temp_6m,2019-08-03 13:00:00+00:00,12.56104
SmartGuard-temp_6m,2019-08-03 13:10:00+00:00,12.65288
SmartGuard-temp_6m,2019-08-03 13:20:00+00:00,12.69548
SmartGuard-temp_6m,2019-08-03 13:30:00+00:00,12.71023
SmartGuard-temp_6m,2019-08-03 13:40:00+00:00,12.42813
SmartGuard-temp_6m,2019-08-03 13:49:00+00:00,12.61845
SmartGuard-temp_6m,2019-08-03 14:00:00+00:00,12.65123
SmartGuard-temp_6m,2019-08-03 14:10:00+00:00,12.743
SmartGuard-temp_6m,2019-08-03 14:20:00+00:00,12.73481
SmartGuard-temp_6m,2019-08-03 14:30:00+00:00,12.72169
SmartGuard-temp_6m,2019-08-03 14:40:00+00:00,12.59877
SmartGuard-temp_6m,2019-08-03 14:50:00+00:00,12.90836
SmartGuard-temp_6m,2019-08-03 15:00:00+00:00,12.92799
SmartGuard-temp_6m,2019-08-03 15:10:00+00:00,13.05067
SmartGuard-temp_6m,2019-08-03 15:19:00+00:00,12.6414
SmartGuard-temp_6m,2019-08-03 15:30:00+00:00,12.73808
SmartGuard-temp_6m,2019-08-03 15:40:00+00:00,13.00651
SmartGuard-temp_6m,2019-08-03 15:50:00+00:00,13.02122
SmartGuard-temp_6m,2019-08-03 16:00:00+00:00,12.95908
SmartGuard-temp_6m,2019-08-03 16:10:00+00:00,12.41991
SmartGuard-temp_6m,2019-08-03 16:20:00+00:00,12.67418
SmartGuard-temp_6m,2019-08-03 16:30:00+00:00,12.71351
SmartGuard-temp_6m,2019-08-03 16:40:00+00:00,12.68729
SmartGuard-temp_6m,2019-08-03 16:49:00+00:00,12.67581
SmartGuard-temp_6m,2019-08-03 17:00:00+00:00,12.8036
SmartGuard-temp_6m,2019-08-03 17:10:00+00:00,12.83306
SmartGuard-temp_6m,2019-08-03 17:20:00+00:00,12.71514
SmartGuard-temp_6m,2019-08-03 17:30:00+00:00,12.26221
SmartGuard-temp_6m,2019-08-03 17:40:00+00:00,12.43633
SmartGuard-temp_6m,2019-08-03 17:50:00+00:00,11.86221
SmartGuard-temp_6m,2019-08-03 18:00:00+00:00,11.92648
SmartGuard-temp_6m,2019-08-03 18:10:00+00:00,11.81274
SmartGuard-temp_6m,2019-08-03 18:19:00+00:00,12.30165
SmartGuard-temp_6m,2019-08-03 18:30:00+00:00,12.42813
SmartGuard-temp_6m,2019-08-03 18:40:00+00:00,13.03922
SmartGuard-temp_6m,2019-08-03 18:50:00+00:00,12.63811
SmartGuard-temp_6m,2019-08-03 19:00:00+00:00,12.89036
SmartGuard-temp_6m,2019-08-03 19:10:00+00:00,13.28589
SmartGuard-temp_6m,2019-08-03 19:20:00+00:00,13.17159
SmartGuard-temp_6m,2019-08-03 19:30:00+00:00,13.03431
SmartGuard-temp_6m,2019-08-03 19:40:00+00:00,13.11768
SmartGuard-temp_6m,2019-08-03 19:49:00+00:00,13.32507
SmartGuard-temp_6m,2019-08-03 20:00:00+00:00,13.2663
SmartGuard-temp_6m,2019-08-03 20:10:00+00:00,12.85927
SmartGuard-temp_6m,2019-08-03 20:20:00+00:00,12.68237
SmartGuard-temp_6m,2019-08-03 20:30:00+00:00,12.26385
SmartGuard-temp_6m,2019-08-03 20:40:00+00:00,12.41006
SmartGuard-temp_6m,2019-08-03 20:50:00+00:00,12.33616
SmartGuard-temp_6m,2019-08-03 21:00:00+00:00,12.04673
SmartGuard-temp_6m,2019-08-03 21:10:00+00:00,11.99896
SmartGuard-temp_6m,2019-08-03 21:19:00+00:00,12.03026
SmartGuard-temp_6m,2019-08-03 21:30:00+00:00,11.99073
SmartGuard-temp_6m,2019-08-03 21:40:00+00:00,11.88858
SmartGuard-temp_6m,2019-08-03 21:50:00+00:00,12.41827
SmartGuard-temp_6m,2019-08-03 22:00:00+00:00,12.1981
SmartGuard-temp_6m,2019-08-03 22:10:00+00:00,12.1981
SmartGuard-temp_6m,2019-08-03 22:20:00+00:00,12.21289
SmartGuard-temp_6m,2019-08-03 22:30:00+00:00,12.23098
SmartGuard-temp_6m,2019-08-03 22:40:00+00:00,12.61517
SmartGuard-temp_6m,2019-08-03 22:49:00+00:00,12.52332
SmartGuard-temp_6m,2019-08-03 23:00:00+00:00,12.4314
SmartGuard-temp_6m,2019-08-03 23:10:00+00:00,12.33616
SmartGuard-temp_6m,2019-08-03 23:20:00+00:00,12.36079
SmartGuard-temp_6m,2019-08-03 23:30:00+00:00,12.57909
SmartGuard-temp_6m,2019-08-03 23:40:00+00:00,12.3148
SmartGuard-temp_6m,2019-08-03 23:50:00+00:00,12.09281
SmartGuard-temp_6m,2019-08-04 00:00:00+00:00,11.96109
SmartGuard-temp_6m,2019-08-04 00:10:00+00:00,12.45111
SmartGuard-temp_6m,2019-08-04 00:19:00+00:00,11.96109
SmartGuard-temp_6m,2019-08-04 00:30:00+00:00,11.65269
SmartGuard-temp_6m,2019-08-04 00:40:00+00:00,11.73521
SmartGuard-temp_6m,2019-08-04 00:50:00+00:00,11.90177
SmartGuard-temp_6m,2019-08-04 01:00:00+00:00,11.92155
SmartGuard-temp_6m,2019-08-04 01:10:00+00:00,11.79131
SmartGuard-temp_6m,2019-08-04 01:20:00+00:00,11.87209
SmartGuard-temp_6m,2019-08-04 01:30:00+00:00,11.68405
SmartGuard-temp_6m,2019-08-04 01:40:00+00:00,11.85727
SmartGuard-temp_6m,2019-08-04 01:49:00+00:00,11.50565
SmartGuard-temp_6m,2019-08-04 02:00:00+00:00,11.34521
SmartGuard-temp_6m,2019-08-04 02:10:00+00:00,11.27898
SmartGuard-temp_6m,2019-08-04 02:20:00+00:00,11.48913
SmartGuard-temp_6m,2019-08-04 02:30:00+00:00,12.1471
SmartGuard-temp_6m,2019-08-04 02:40:00+00:00,12.0961
SmartGuard-temp_6m,2019-08-04 02:50:00+00:00,11.59653
SmartGuard-temp_6m,2019-08-04 03:00:00+00:00,12.10432
SmartGuard-temp_6m,2019-08-04 03:10:00+00:00,12.44618
SmartGuard-temp_6m,2019-08-04 03:19:00+00:00,12.67091
SmartGuard-temp_6m,2019-08-04 03:30:00+00:00,13.00323
SmartGuard-temp_6m,2019-08-04 03:40:00+00:00,13.24345
SmartGuard-temp_6m,2019-08-04 03:50:00+00:00,13.2663
SmartGuard-temp_6m,2019-08-04 04:00:00+00:00,13.16996
SmartGuard-temp_6m,2019-08-04 04:10:00+00:00,13.10623
SmartGuard-temp_6m,2019-08-04 04:20:00+00:00,13.01632
SmartGuard-temp_6m,2019-08-04 04:30:00+00:00,12.97707
SmartGuard-temp_6m,2019-08-04 04:40:00+00:00,12.9738
SmartGuard-temp_6m,2019-08-04 04:49:00+00:00,12.99343
SmartGuard-temp_6m,2019-08-04 05:00:00+00:00,12.96398
SmartGuard-temp_6m,2019-08-04 05:10:00+00:00,12.84944
SmartGuard-temp_6m,2019-08-04 05:20:00+00:00,12.69712
SmartGuard-temp_6m,2019-08-04 05:30:00+00:00,12.584
SmartGuard-temp_6m,2019-08-04 05:40:00+00:00,12.28687
SmartGuard-temp_6m,2019-08-04 05:50:00+00:00,12.41991
SmartGuard-temp_6m,2019-08-04 06:00:00+00:00,12.39036
SmartGuard-temp_6m,2019-08-04 06:10:00+00:00,12.3148
SmartGuard-temp_6m,2019-08-04 06:19:00+00:00,12.19316
SmartGuard-temp_6m,2019-08-04 06:30:00+00:00,12.21947
SmartGuard-temp_6m,2019-08-04 06:40:00+00:00,12.09281
SmartGuard-temp_6m,2019-08-04 06:50:00+00:00,11.75996
SmartGuard-temp_6m,2019-08-04 07:00:00+00:00,11.71871
SmartGuard-temp_6m,2019-08-04 07:10:00+00:00,11.88034
SmartGuard-temp_6m,2019-08-04 07:20:00+00:00,11.84408
SmartGuard-temp_6m,2019-08-04 07:30:00+00:00,11.73192
SmartGuard-temp_6m,2019-08-04 07:40:00+00:00,11.90342
SmartGuard-temp_6m,2019-08-04 07:49:00+00:00,11.87045
SmartGuard-temp_6m,2019-08-04 08:00:00+00:00,11.95943
SmartGuard-temp_6m,2019-08-04 08:10:00+00:00,11.59984
SmartGuard-temp_6m,2019-08-04 08:20:00+00:00,11.64278
SmartGuard-temp_6m,2019-08-04 08:30:00+00:00,11.58167
SmartGuard-temp_6m,2019-08-04 08:40:00+00:00,11.62627
SmartGuard-temp_6m,2019-08-04 08:50:00+00:00,11.81934
SmartGuard-temp_6m,2019-08-04 09:00:00+00:00,11.69231
SmartGuard-temp_6m,2019-08-04 09:10:00+00:00,11.53705
SmartGuard-temp_6m,2019-08-04 09:19:00+00:00,11.6213
SmartGuard-temp_6m,2019-08-04 09:30:00+00:00,11.58498
SmartGuard-temp_6m,2019-08-04 09:40:00+00:00,11.61967
SmartGuard-temp_6m,2019-08-04 09:50:00+00:00,11.55027
