label,observed_timestamp,value
SmartGuard-temp_12m,2019-07-26 04:40:00+00:00,12.25334
SmartGuard-temp_12m,2019-07-26 04:49:59+00:00,12.31835
SmartGuard-temp_12m,2019-07-26 05:00:00+00:00,12.31283
SmartGuard-temp_12m,2019-07-26 05:10:00+00:00,12.12706
SmartGuard-temp_12m,2019-07-26 05:20:00+00:00,12.31341
SmartGuard-temp_12m,2019-07-26 05:30:00+00:00,11.97701
SmartGuard-temp_12m,2019-07-26 05:40:00+00:00,11.93561
SmartGuard-temp_12m,2019-07-26 05:50:00+00:00,11.91143
SmartGuard-temp_12m,2019-07-26 06:00:00+00:00,11.93164
SmartGuard-temp_12m,2019-07-26 06:10:00+00:00,12.01448
SmartGuard-temp_12m,2019-07-26 06:19:59+00:00,12.11642
SmartGuard-temp_12m,2019-07-26 06:30:00+00:00,12.32717
SmartGuard-temp_12m,2019-07-26 06:40:00+00:00,12.09788
SmartGuard-temp_12m,2019-07-26 06:50:00+00:00,11.9617
SmartGuard-temp_12m,2019-07-26 07:00:00+00:00,11.80982
SmartGuard-temp_12m,2019-07-26 07:10:00+00:00,11.59527
SmartGuard-temp_12m,2019-07-26 07:20:00+00:00,11.67601
SmartGuard-temp_12m,2019-07-26 07:30:00+00:00,11.73996
SmartGuard-temp_12m,2019-07-26 07:40:00+00:00,11.70006
SmartGuard-temp_12m,2019-07-26 07:49:59+00:00,11.6313
SmartGuard-temp_12m,2019-07-26 08:00:00+00:00,11.44389
SmartGuard-temp_12m,2019-07-26 08:10:00+00:00,11.62967
SmartGuard-temp_12m,2019-07-26 08:20:00+00:00,11.63843
SmartGuard-temp_12m,2019-07-26 08:30:00+00:00,11.74884
SmartGuard-temp_12m,2019-07-26 08:40:00+00:00,12.01307
SmartGuard-temp_12m,2019-07-26 08:50:00+00:00,12.35741
SmartGuard-temp_12m,2019-07-26 09:00:00+00:00,12.58926
SmartGuard-temp_12m,2019-07-26 09:10:00+00:00,12.41209
SmartGuard-temp_12m,2019-07-26 09:19:59+00:00,12.40111
SmartGuard-temp_12m,2019-07-26 09:30:00+00:00,12.54339
SmartGuard-temp_12m,2019-07-26 09:40:00+00:00,13.03767
SmartGuard-temp_12m,2019-07-26 09:50:00+00:00,13.02702
SmartGuard-temp_12m,2019-07-26 10:00:00+00:00,12.93963
SmartGuard-temp_12m,2019-07-26 10:10:00+00:00,12.87031
SmartGuard-temp_12m,2019-07-26 10:20:00+00:00,12.83646
SmartGuard-temp_12m,2019-07-26 10:30:00+00:00,12.76271
SmartGuard-temp_12m,2019-07-26 10:40:00+00:00,12.46266
SmartGuard-temp_12m,2019-07-26 10:49:59+00:00,12.43119
SmartGuard-temp_12m,2019-07-26 11:00:00+00:00,12.51203
SmartGuard-temp_12m,2019-07-26 11:10:00+00:00,12.36877
SmartGuard-temp_12m,2019-07-26 11:20:00+00:00,12.55743
SmartGuard-temp_12m,2019-07-26 11:30:00+00:00,12.59394
SmartGuard-temp_12m,2019-07-26 11:40:00+00:00,12.90108
SmartGuard-temp_12m,2019-07-26 11:50:00+00:00,12.95923
SmartGuard-temp_12m,2019-07-26 12:00:00+00:00,12.90004
SmartGuard-temp_12m,2019-07-26 12:10:00+00:00,12.86866
SmartGuard-temp_12m,2019-07-26 12:19:59+00:00,12.8208
SmartGuard-temp_12m,2019-07-26 12:30:00+00:00,12.81669
SmartGuard-temp_12m,2019-07-26 12:40:00+00:00,12.92049
SmartGuard-temp_12m,2019-07-26 12:50:00+00:00,12.92699
SmartGuard-temp_12m,2019-07-26 13:00:00+00:00,12.88104
SmartGuard-temp_12m,2019-07-26 13:10:00+00:00,12.8785
SmartGuard-temp_12m,2019-07-26 13:20:00+00:00,12.99278
SmartGuard-temp_12m,2019-07-26 13:30:00+00:00,12.96551
SmartGuard-temp_12m,2019-07-26 13:40:00+00:00,13.01478
SmartGuard-temp_12m,2019-07-26 13:49:59+00:00,12.96168
SmartGuard-temp_12m,2019-07-26 14:00:00+00:00,12.99243
SmartGuard-temp_12m,2019-07-26 14:10:00+00:00,13.03379
SmartGuard-temp_12m,2019-07-26 14:20:00+00:00,13.14829
SmartGuard-temp_12m,2019-07-26 14:30:00+00:00,13.08512
SmartGuard-temp_12m,2019-07-26 14:40:00+00:00,13.0536
SmartGuard-temp_12m,2019-07-26 14:50:00+00:00,13.15732
SmartGuard-temp_12m,2019-07-26 15:00:00+00:00,13.34669
SmartGuard-temp_12m,2019-07-26 15:10:00+00:00,13.23619
SmartGuard-temp_12m,2019-07-26 15:19:59+00:00,13.01986
SmartGuard-temp_12m,2019-07-26 15:30:00+00:00,13.07517
SmartGuard-temp_12m,2019-07-26 15:40:00+00:00,12.98796
SmartGuard-temp_12m,2019-07-26 15:50:00+00:00,12.79617
SmartGuard-temp_12m,2019-07-26 16:00:00+00:00,12.68199
SmartGuard-temp_12m,2019-07-26 16:10:00+00:00,12.852
SmartGuard-temp_12m,2019-07-26 16:20:00+00:00,12.80876
SmartGuard-temp_12m,2019-07-26 16:30:00+00:00,12.88599
SmartGuard-temp_12m,2019-07-26 16:40:00+00:00,12.94518
SmartGuard-temp_12m,2019-07-26 16:49:59+00:00,12.71917
SmartGuard-temp_12m,2019-07-26 17:00:00+00:00,12.81032
SmartGuard-temp_12m,2019-07-26 17:10:00+00:00,12.8656
SmartGuard-temp_12m,2019-07-26 17:20:00+00:00,12.91689
SmartGuard-temp_12m,2019-07-26 17:30:00+00:00,12.91192
SmartGuard-temp_12m,2019-07-26 17:40:00+00:00,12.93265
SmartGuard-temp_12m,2019-07-26 17:50:00+00:00,12.89151
SmartGuard-temp_12m,2019-07-26 18:00:00+00:00,12.90224
SmartGuard-temp_12m,2019-07-26 18:10:00+00:00,12.90047
SmartGuard-temp_12m,2019-07-26 18:19:59+00:00,12.94288
SmartGuard-temp_12m,2019-07-26 18:30:00+00:00,12.89854
SmartGuard-temp_12m,2019-07-26 18:40:00+00:00,12.86749
SmartGuard-temp_12m,2019-07-26 18:50:00+00:00,12.93379
SmartGuard-temp_12m,2019-07-26 19:00:00+00:00,12.759
SmartGuard-temp_12m,2019-07-26 19:10:00+00:00,12.84916
SmartGuard-temp_12m,2019-07-26 19:20:00+00:00,12.99584
SmartGuard-temp_12m,2019-07-26 19:30:00+00:00,13.07797
SmartGuard-temp_12m,2019-07-26 19:40:00+00:00,13.0982
SmartGuard-temp_12m,2019-07-26 19:49:59+00:00,13.17468
SmartGuard-temp_12m,2019-07-26 20:00:00+00:00,13.15478
SmartGuard-temp_12m,2019-07-26 20:10:00+00:00,13.2195
SmartGuard-temp_12m,2019-07-26 20:20:00+00:00,12.98601
SmartGuard-temp_12m,2019-07-26 20:30:00+00:00,13.0414
SmartGuard-temp_12m,2019-07-26 20:40:00+00:00,12.96811
SmartGuard-temp_12m,2019-07-26 20:50:00+00:00,12.89868
SmartGuard-temp_12m,2019-07-26 21:00:00+00:00,12.88715
SmartGuard-temp_12m,2019-07-26 21:10:00+00:00,12.75774
SmartGuard-temp_12m,2019-07-26 21:19:59+00:00,12.37247
SmartGuard-temp_12m,2019-07-26 21:30:00+00:00,12.12334
SmartGuard-temp_12m,2019-07-26 21:40:00+00:00,12.15219
SmartGuard-temp_12m,2019-07-26 21:50:00+00:00,11.99564
SmartGuard-temp_12m,2019-07-26 22:00:00+00:00,12.0301
SmartGuard-temp_12m,2019-07-26 22:10:00+00:00,12.36758
SmartGuard-temp_12m,2019-07-26 22:20:00+00:00,12.10484
SmartGuard-temp_12m,2019-07-26 22:30:00+00:00,12.18139
SmartGuard-temp_12m,2019-07-26 22:40:00+00:00,12.50632
SmartGuard-temp_12m,2019-07-26 22:49:59+00:00,12.57188
SmartGuard-temp_12m,2019-07-26 23:00:00+00:00,12.58837
SmartGuard-temp_12m,2019-07-26 23:10:00+00:00,12.74568
SmartGuard-temp_12m,2019-07-26 23:20:00+00:00,12.8039
SmartGuard-temp_12m,2019-07-26 23:30:00+00:00,12.88046
SmartGuard-temp_12m,2019-07-26 23:40:00+00:00,12.90724
SmartGuard-temp_12m,2019-07-26 23:50:00+00:00,12.86925
SmartGuard-temp_12m,2019-07-27 00:00:00+00:00,12.81738
SmartGuard-temp_12m,2019-07-27 00:10:00+00:00,12.71118
SmartGuard-temp_12m,2019-07-27 00:19:59+00:00,12.742
SmartGuard-temp_12m,2019-07-27 00:30:00+00:00,12.83606
SmartGuard-temp_12m,2019-07-27 00:40:00+00:00,12.8151
SmartGuard-temp_12m,2019-07-27 00:50:00+00:00,12.83767
SmartGuard-temp_12m,2019-07-27 01:00:00+00:00,12.93907
SmartGuard-temp_12m,2019-07-27 01:10:00+00:00,13.01016
SmartGuard-temp_12m,2019-07-27 01:20:00+00:00,12.93827
SmartGuard-temp_12m,2019-07-27 01:30:00+00:00,12.83557
SmartGuard-temp_12m,2019-07-27 01:40:00+00:00,12.73186
SmartGuard-temp_12m,2019-07-27 01:49:59+00:00,12.69555
SmartGuard-temp_12m,2019-07-27 02:00:00+00:00,12.61336
SmartGuard-temp_12m,2019-07-27 02:10:00+00:00,12.69587
SmartGuard-temp_12m,2019-07-27 02:20:00+00:00,12.68118
SmartGuard-temp_12m,2019-07-27 02:30:00+00:00,12.6633
SmartGuard-temp_12m,2019-07-27 02:40:00+00:00,12.65771
SmartGuard-temp_12m,2019-07-27 02:50:00+00:00,12.74042
SmartGuard-temp_12m,2019-07-27 03:00:00+00:00,12.80646
SmartGuard-temp_12m,2019-07-27 03:10:00+00:00,12.87869
SmartGuard-temp_12m,2019-07-27 03:19:59+00:00,12.8963
SmartGuard-temp_12m,2019-07-27 03:30:00+00:00,12.85959
SmartGuard-temp_12m,2019-07-27 03:40:00+00:00,12.87709
SmartGuard-temp_12m,2019-07-27 03:50:00+00:00,12.89503
SmartGuard-temp_12m,2019-07-27 04:00:00+00:00,12.88805
SmartGuard-temp_12m,2019-07-27 04:10:00+00:00,12.76431
SmartGuard-temp_12m,2019-07-27 04:20:00+00:00,12.67758
SmartGuard-temp_12m,2019-07-27 04:30:00+00:00,12.60556
SmartGuard-temp_12m,2019-07-27 04:40:00+00:00,12.59042
SmartGuard-temp_12m,2019-07-27 04:49:59+00:00,12.58148
SmartGuard-temp_12m,2019-07-27 05:00:00+00:00,12.53151
SmartGuard-temp_12m,2019-07-27 05:10:00+00:00,12.29973
SmartGuard-temp_12m,2019-07-27 05:20:00+00:00,12.28697
SmartGuard-temp_12m,2019-07-27 05:30:00+00:00,12.23147
SmartGuard-temp_12m,2019-07-27 05:40:00+00:00,12.04062
SmartGuard-temp_12m,2019-07-27 05:50:00+00:00,12.1214
SmartGuard-temp_12m,2019-07-27 06:00:00+00:00,12.01719
SmartGuard-temp_12m,2019-07-27 06:10:00+00:00,12.08577
SmartGuard-temp_12m,2019-07-27 06:19:59+00:00,11.99771
SmartGuard-temp_12m,2019-07-27 06:30:00+00:00,11.84163
SmartGuard-temp_12m,2019-07-27 06:40:00+00:00,11.83791
SmartGuard-temp_12m,2019-07-27 06:50:00+00:00,11.86073
SmartGuard-temp_12m,2019-07-27 07:00:00+00:00,11.59815
SmartGuard-temp_12m,2019-07-27 07:10:00+00:00,11.45594
SmartGuard-temp_12m,2019-07-27 07:20:00+00:00,11.48785
SmartGuard-temp_12m,2019-07-27 07:30:00+00:00,11.53038
SmartGuard-temp_12m,2019-07-27 07:40:00+00:00,11.37031
SmartGuard-temp_12m,2019-07-27 07:49:59+00:00,11.41331
SmartGuard-temp_12m,2019-07-27 08:00:00+00:00,11.35654
SmartGuard-temp_12m,2019-07-27 08:10:00+00:00,11.18165
SmartGuard-temp_12m,2019-07-27 08:20:00+00:00,11.18123
SmartGuard-temp_12m,2019-07-27 08:30:00+00:00,11.27689
SmartGuard-temp_12m,2019-07-27 08:40:00+00:00,11.03621
SmartGuard-temp_12m,2019-07-27 08:50:00+00:00,10.92952
SmartGuard-temp_12m,2019-07-27 09:00:00+00:00,10.98586
SmartGuard-temp_12m,2019-07-27 09:10:00+00:00,10.73738
SmartGuard-temp_12m,2019-07-27 09:19:59+00:00,10.7204
SmartGuard-temp_12m,2019-07-27 09:30:00+00:00,10.94688
SmartGuard-temp_12m,2019-07-27 09:40:00+00:00,11.08982
SmartGuard-temp_12m,2019-07-27 09:50:00+00:00,11.25504
SmartGuard-temp_12m,2019-07-27 10:00:00+00:00,11.34944
SmartGuard-temp_12m,2019-07-27 10:10:00+00:00,11.49623
SmartGuard-temp_12m,2019-07-27 10:20:00+00:00,11.50851
SmartGuard-temp_12m,2019-07-27 10:30:00+00:00,11.44842
SmartGuard-temp_12m,2019-07-27 10:40:00+00:00,11.70966
SmartGuard-temp_12m,2019-07-27 10:49:59+00:00,11.42129
SmartGuard-temp_12m,2019-07-27 11:00:00+00:00,11.38285
SmartGuard-temp_12m,2019-07-27 11:10:00+00:00,11.37422
SmartGuard-temp_12m,2019-07-27 11:20:00+00:00,11.36825
SmartGuard-temp_12m,2019-07-27 11:30:00+00:00,12.26842
SmartGuard-temp_12m,2019-07-27 11:40:00+00:00,12.41158
SmartGuard-temp_12m,2019-07-27 11:50:00+00:00,12.08879
SmartGuard-temp_12m,2019-07-27 12:00:00+00:00,12.5891
SmartGuard-temp_12m,2019-07-27 12:10:00+00:00,12.50036
SmartGuard-temp_12m,2019-07-27 12:19:59+00:00,13.06785
SmartGuard-temp_12m,2019-07-27 12:30:00+00:00,13.20382
SmartGuard-temp_12m,2019-07-27 12:40:00+00:00,13.21375
SmartGuard-temp_12m,2019-07-27 12:50:00+00:00,13.23671
SmartGuard-temp_12m,2019-07-27 13:00:00+00:00,12.96457
SmartGuard-temp_12m,2019-07-27 13:10:00+00:00,12.92005
SmartGuard-temp_12m,2019-07-27 13:20:00+00:00,12.91744
SmartGuard-temp_12m,2019-07-27 13:30:00+00:00,12.79827
SmartGuard-temp_12m,2019-07-27 13:40:00+00:00,12.44851
SmartGuard-temp_12m,2019-07-27 13:49:59+00:00,12.41386
SmartGuard-temp_12m,2019-07-27 14:00:00+00:00,12.74471
SmartGuard-temp_12m,2019-07-27 14:10:00+00:00,12.57223
SmartGuard-temp_12m,2019-07-27 14:20:00+00:00,12.46213
SmartGuard-temp_12m,2019-07-27 14:30:00+00:00,12.04367
SmartGuard-temp_12m,2019-07-27 14:40:00+00:00,12.10556
SmartGuard-temp_12m,2019-07-27 14:50:00+00:00,12.25449
SmartGuard-temp_12m,2019-07-27 15:00:00+00:00,11.97365
SmartGuard-temp_12m,2019-07-27 15:10:00+00:00,12.24279
SmartGuard-temp_12m,2019-07-27 15:19:59+00:00,12.15221
SmartGuard-temp_12m,2019-07-27 15:30:00+00:00,11.9292
SmartGuard-temp_12m,2019-07-27 15:40:00+00:00,11.70257
SmartGuard-temp_12m,2019-07-27 15:50:00+00:00,12.05855
SmartGuard-temp_12m,2019-07-27 16:00:00+00:00,12.06205
SmartGuard-temp_12m,2019-07-27 16:10:00+00:00,12.05698
SmartGuard-temp_12m,2019-07-27 16:20:00+00:00,12.07651
SmartGuard-temp_12m,2019-07-27 16:30:00+00:00,12.1291
SmartGuard-temp_12m,2019-07-27 16:40:00+00:00,12.19923
SmartGuard-temp_12m,2019-07-27 16:49:59+00:00,12.18358
SmartGuard-temp_12m,2019-07-27 17:00:00+00:00,12.01804
SmartGuard-temp_12m,2019-07-27 17:10:00+00:00,11.63205
SmartGuard-temp_12m,2019-07-27 17:20:00+00:00,11.77641
SmartGuard-temp_12m,2019-07-27 17:30:00+00:00,11.55679
SmartGuard-temp_12m,2019-07-27 17:40:00+00:00,11.49099
SmartGuard-temp_12m,2019-07-27 17:50:00+00:00,11.66266
SmartGuard-temp_12m,2019-07-27 18:00:00+00:00,11.87441
SmartGuard-temp_12m,2019-07-27 18:10:00+00:00,11.52078
SmartGuard-temp_12m,2019-07-27 18:19:59+00:00,11.44238
SmartGuard-temp_12m,2019-07-27 18:30:00+00:00,11.39332
SmartGuard-temp_12m,2019-07-27 18:40:00+00:00,11.45663
SmartGuard-temp_12m,2019-07-27 18:50:00+00:00,11.55296
SmartGuard-temp_12m,2019-07-27 19:00:00+00:00,11.47691
SmartGuard-temp_12m,2019-07-27 19:10:00+00:00,10.85528
SmartGuard-temp_12m,2019-07-27 19:20:00+00:00,10.82051
SmartGuard-temp_12m,2019-07-27 19:30:00+00:00,10.76808
SmartGuard-temp_12m,2019-07-27 19:40:00+00:00,10.7314
SmartGuard-temp_12m,2019-07-27 19:49:59+00:00,10.72252
SmartGuard-temp_12m,2019-07-27 20:00:00+00:00,10.72581
SmartGuard-temp_12m,2019-07-27 20:10:00+00:00,10.67713
SmartGuard-temp_12m,2019-07-27 20:20:00+00:00,10.63742
SmartGuard-temp_12m,2019-07-27 20:30:00+00:00,10.65305
SmartGuard-temp_12m,2019-07-27 20:40:00+00:00,10.67047
SmartGuard-temp_12m,2019-07-27 20:50:00+00:00,10.66654
SmartGuard-temp_12m,2019-07-27 21:00:00+00:00,10.66374
SmartGuard-temp_12m,2019-07-27 21:10:00+00:00,10.58519
SmartGuard-temp_12m,2019-07-27 21:19:59+00:00,10.34684
SmartGuard-temp_12m,2019-07-27 21:30:00+00:00,10.3033
SmartGuard-temp_12m,2019-07-27 21:40:00+00:00,10.28447
SmartGuard-temp_12m,2019-07-27 21:50:00+00:00,10.26144
SmartGuard-temp_12m,2019-07-27 22:00:00+00:00,10.16242
SmartGuard-temp_12m,2019-07-27 22:10:00+00:00,10.26754
SmartGuard-temp_12m,2019-07-27 22:20:00+00:00,10.48345
SmartGuard-temp_12m,2019-07-27 22:30:00+00:00,10.51542
SmartGuard-temp_12m,2019-07-27 22:40:00+00:00,10.43349
SmartGuard-temp_12m,2019-07-27 22:49:59+00:00,10.44769
SmartGuard-temp_12m,2019-07-27 23:00:00+00:00,10.40594
SmartGuard-temp_12m,2019-07-27 23:10:00+00:00,10.39387
SmartGuard-temp_12m,2019-07-27 23:20:00+00:00,10.49344
SmartGuard-temp_12m,2019-07-27 23:30:00+00:00,10.5613
SmartGuard-temp_12m,2019-07-27 23:40:00+00:00,10.46302
SmartGuard-temp_12m,2019-07-27 23:50:00+00:00,10.51545
SmartGuard-temp_12m,2019-07-28 00:00:00+00:00,10.60739
SmartGuard-temp_12m,2019-07-28 00:10:00+00:00,10.67289
SmartGuard-temp_12m,2019-07-28 00:19:59+00:00,10.67841
SmartGuard-temp_12m,2019-07-28 00:30:00+00:00,10.69918
SmartGuard-temp_12m,2019-07-28 00:40:00+00:00,10.66171
SmartGuard-temp_12m,2019-07-28 00:50:00+00:00,10.76968
SmartGuard-temp_12m,2019-07-28 01:00:00+00:00,10.8106
SmartGuard-temp_12m,2019-07-28 01:10:00+00:00,10.85947
SmartGuard-temp_12m,2019-07-28 01:20:00+00:00,10.95698
SmartGuard-temp_12m,2019-07-28 01:30:00+00:00,11.11579
SmartGuard-temp_12m,2019-07-28 01:40:00+00:00,11.08933
SmartGuard-temp_12m,2019-07-28 01:49:59+00:00,11.30935
SmartGuard-temp_12m,2019-07-28 02:00:00+00:00,11.49463
SmartGuard-temp_12m,2019-07-28 02:10:00+00:00,11.2669
SmartGuard-temp_12m,2019-07-28 02:20:00+00:00,11.45503
SmartGuard-temp_12m,2019-07-28 02:30:00+00:00,11.92918
SmartGuard-temp_12m,2019-07-28 02:40:00+00:00,11.79817
SmartGuard-temp_12m,2019-07-28 02:50:00+00:00,11.6875
SmartGuard-temp_12m,2019-07-28 03:00:00+00:00,11.57786
SmartGuard-temp_12m,2019-07-28 03:10:00+00:00,11.59186
SmartGuard-temp_12m,2019-07-28 03:19:59+00:00,11.58297
SmartGuard-temp_12m,2019-07-28 03:30:00+00:00,11.56118
SmartGuard-temp_12m,2019-07-28 03:40:00+00:00,11.46488
SmartGuard-temp_12m,2019-07-28 03:50:00+00:00,11.49092
SmartGuard-temp_12m,2019-07-28 04:00:00+00:00,11.42565
SmartGuard-temp_12m,2019-07-28 04:10:00+00:00,11.38298
SmartGuard-temp_12m,2019-07-28 04:20:00+00:00,11.40917
SmartGuard-temp_12m,2019-07-28 04:30:00+00:00,11.2699
SmartGuard-temp_12m,2019-07-28 04:40:00+00:00,11.29833
SmartGuard-temp_12m,2019-07-28 04:49:59+00:00,11.3423
SmartGuard-temp_12m,2019-07-28 05:00:00+00:00,11.4383
SmartGuard-temp_12m,2019-07-28 05:10:00+00:00,11.45353
SmartGuard-temp_12m,2019-07-28 05:20:00+00:00,11.47444
SmartGuard-temp_12m,2019-07-28 05:30:00+00:00,11.49282
SmartGuard-temp_12m,2019-07-28 05:40:00+00:00,11.53159
SmartGuard-temp_12m,2019-07-28 05:50:00+00:00,11.57794
SmartGuard-temp_12m,2019-07-28 06:00:00+00:00,11.59651
SmartGuard-temp_12m,2019-07-28 06:10:00+00:00,11.55159
SmartGuard-temp_12m,2019-07-28 06:19:59+00:00,11.57002
SmartGuard-temp_12m,2019-07-28 06:30:00+00:00,11.50465
SmartGuard-temp_12m,2019-07-28 06:40:00+00:00,11.51911
SmartGuard-temp_12m,2019-07-28 06:50:00+00:00,11.53759
SmartGuard-temp_12m,2019-07-28 07:00:00+00:00,11.56565
SmartGuard-temp_12m,2019-07-28 07:10:00+00:00,11.46136
SmartGuard-temp_12m,2019-07-28 07:20:00+00:00,11.54144
SmartGuard-temp_12m,2019-07-28 07:30:00+00:00,11.58596
SmartGuard-temp_12m,2019-07-28 07:40:00+00:00,11.50259
SmartGuard-temp_12m,2019-07-28 07:49:59+00:00,11.46538
SmartGuard-temp_12m,2019-07-28 08:00:00+00:00,11.7447
SmartGuard-temp_12m,2019-07-28 08:10:00+00:00,11.69747
SmartGuard-temp_12m,2019-07-28 08:20:00+00:00,11.6758
SmartGuard-temp_12m,2019-07-28 08:30:00+00:00,11.62246
SmartGuard-temp_12m,2019-07-28 08:40:00+00:00,11.71826
SmartGuard-temp_12m,2019-07-28 08:50:00+00:00,11.6049
SmartGuard-temp_12m,2019-07-28 09:00:00+00:00,11.59161
SmartGuard-temp_12m,2019-07-28 09:10:00+00:00,11.56671
SmartGuard-temp_12m,2019-07-28 09:19:59+00:00,11.59386
SmartGuard-temp_12m,2019-07-28 09:30:00+00:00,11.58195
SmartGuard-temp_12m,2019-07-28 09:40:00+00:00,11.61008
SmartGuard-temp_12m,2019-07-28 09:50:00+00:00,11.61921
SmartGuard-temp_12m,2019-07-28 10:00:00+00:00,11.59697
SmartGuard-temp_12m,2019-07-28 10:10:00+00:00,11.57167
SmartGuard-temp_12m,2019-07-28 10:20:00+00:00,11.57864
SmartGuard-temp_12m,2019-07-28 10:30:00+00:00,11.51796
SmartGuard-temp_12m,2019-07-28 10:40:00+00:00,11.52846
SmartGuard-temp_12m,2019-07-28 10:49:59+00:00,11.49634
SmartGuard-temp_12m,2019-07-28 11:00:00+00:00,11.47354
SmartGuard-temp_12m,2019-07-28 11:10:00+00:00,11.54012
SmartGuard-temp_12m,2019-07-28 11:20:00+00:00,11.5704
SmartGuard-temp_12m,2019-07-28 11:30:00+00:00,11.55118
SmartGuard-temp_12m,2019-07-28 11:40:00+00:00,11.50418
SmartGuard-temp_12m,2019-07-28 11:50:00+00:00,11.453
SmartGuard-temp_12m,2019-07-28 12:00:00+00:00,11.49363
SmartGuard-temp_12m,2019-07-28 12:10:00+00:00,11.48771
SmartGuard-temp_12m,2019-07-28 12:19:59+00:00,11.46797
SmartGuard-temp_12m,2019-07-28 12:30:00+00:00,11.38862
SmartGuard-temp_12m,2019-07-28 12:40:00+00:00,11.53
SmartGuard-temp_12m,2019-07-28 12:50:00+00:00,11.16751
SmartGuard-temp_12m,2019-07-28 13:00:00+00:00,11.21637
SmartGuard-temp_12m,2019-07-28 13:10:00+00:00,11.31361
SmartGuard-temp_12m,2019-07-28 13:20:00+00:00,11.36858
SmartGuard-temp_12m,2019-07-28 13:30:00+00:00,11.26714
SmartGuard-temp_12m,2019-07-28 13:40:00+00:00,11.13233
SmartGuard-temp_12m,2019-07-28 13:49:59+00:00,12.01382
SmartGuard-temp_12m,2019-07-28 14:00:00+00:00,11.01892
SmartGuard-temp_12m,2019-07-28 14:10:00+00:00,11.80891
SmartGuard-temp_12m,2019-07-28 14:20:00+00:00,11.72294
SmartGuard-temp_12m,2019-07-28 14:30:00+00:00,11.60567
SmartGuard-temp_12m,2019-07-28 14:40:00+00:00,12.00276
SmartGuard-temp_12m,2019-07-28 14:50:00+00:00,12.13002
SmartGuard-temp_12m,2019-07-28 15:00:00+00:00,12.07088
SmartGuard-temp_12m,2019-07-28 15:10:00+00:00,12.15712
SmartGuard-temp_12m,2019-07-28 15:19:59+00:00,12.14145
SmartGuard-temp_12m,2019-07-28 15:30:00+00:00,12.38131
SmartGuard-temp_12m,2019-07-28 15:40:00+00:00,12.36089
SmartGuard-temp_12m,2019-07-28 15:50:00+00:00,12.32405
SmartGuard-temp_12m,2019-07-28 16:00:00+00:00,12.21048
SmartGuard-temp_12m,2019-07-28 16:10:00+00:00,11.95435
SmartGuard-temp_12m,2019-07-28 16:20:00+00:00,11.83312
SmartGuard-temp_12m,2019-07-28 16:30:00+00:00,11.6689
SmartGuard-temp_12m,2019-07-28 16:40:00+00:00,11.54605
SmartGuard-temp_12m,2019-07-28 16:49:59+00:00,11.87599
SmartGuard-temp_12m,2019-07-28 17:00:00+00:00,11.44746
SmartGuard-temp_12m,2019-07-28 17:10:00+00:00,11.51258
SmartGuard-temp_12m,2019-07-28 17:20:00+00:00,11.29469
SmartGuard-temp_12m,2019-07-28 17:30:00+00:00,11.14045
SmartGuard-temp_12m,2019-07-28 17:40:00+00:00,11.09555
SmartGuard-temp_12m,2019-07-28 17:50:00+00:00,10.95749
SmartGuard-temp_12m,2019-07-28 18:00:00+00:00,11.18875
SmartGuard-temp_12m,2019-07-28 18:10:00+00:00,11.07347
SmartGuard-temp_12m,2019-07-28 18:19:59+00:00,10.96007
SmartGuard-temp_12m,2019-07-28 18:30:00+00:00,10.99408
SmartGuard-temp_12m,2019-07-28 18:40:00+00:00,11.01406
SmartGuard-temp_12m,2019-07-28 18:50:00+00:00,11.02775
SmartGuard-temp_12m,2019-07-28 19:00:00+00:00,11.1212
SmartGuard-temp_12m,2019-07-28 19:10:00+00:00,11.07127
SmartGuard-temp_12m,2019-07-28 19:20:00+00:00,11.02035
SmartGuard-temp_12m,2019-07-28 19:30:00+00:00,11.09752
SmartGuard-temp_12m,2019-07-28 19:40:00+00:00,11.06003
SmartGuard-temp_12m,2019-07-28 19:49:59+00:00,11.13721
SmartGuard-temp_12m,2019-07-28 20:00:00+00:00,11.1726
SmartGuard-temp_12m,2019-07-28 20:10:00+00:00,11.2024
SmartGuard-temp_12m,2019-07-28 20:20:00+00:00,11.06612
SmartGuard-temp_12m,2019-07-28 20:30:00+00:00,11.13475
SmartGuard-temp_12m,2019-07-28 20:40:00+00:00,11.10817
SmartGuard-temp_12m,2019-07-28 20:50:00+00:00,10.98643
SmartGuard-temp_12m,2019-07-28 21:00:00+00:00,11.03429
SmartGuard-temp_12m,2019-07-28 21:10:00+00:00,10.87688
SmartGuard-temp_12m,2019-07-28 21:19:59+00:00,10.66128
SmartGuard-temp_12m,2019-07-28 21:30:00+00:00,10.35654
SmartGuard-temp_12m,2019-07-28 21:40:00+00:00,10.48047
SmartGuard-temp_12m,2019-07-28 21:50:00+00:00,10.58884
SmartGuard-temp_12m,2019-07-28 22:00:00+00:00,10.41767
SmartGuard-temp_12m,2019-07-28 22:10:00+00:00,10.42346
SmartGuard-temp_12m,2019-07-28 22:20:00+00:00,10.42785
SmartGuard-temp_12m,2019-07-28 22:30:00+00:00,10.40834
SmartGuard-temp_12m,2019-07-28 22:40:00+00:00,10.36685
SmartGuard-temp_12m,2019-07-28 22:49:59+00:00,10.35362
SmartGuard-temp_12m,2019-07-28 23:00:00+00:00,10.29174
