observed_timestamp,RCM-direction_deg
2019-05-23 04:26:54+00:00,288.616
2019-05-23 04:36:54+00:00,301.871
2019-05-23 04:46:54+00:00,299.773
2019-05-23 04:56:54+00:00,301.57
2019-05-23 05:06:54+00:00,302.751
2019-05-23 05:16:54+00:00,297.698
2019-05-23 05:26:54+00:00,300.66
2019-05-23 05:36:54+00:00,291.421
2019-05-23 05:46:54+00:00,270.275
2019-05-23 05:56:54+00:00,223.18
2019-05-23 06:06:54+00:00,279.259
2019-05-23 06:16:54+00:00,297.341
2019-05-23 06:26:54+00:00,285.88
2019-05-23 06:36:54+00:00,287.477
2019-05-23 06:46:54+00:00,270.221
2019-05-23 06:56:54+00:00,247.781
2019-05-23 07:06:54+00:00,230.523
2019-05-23 07:16:54+00:00,228.049
2019-05-23 07:26:54+00:00,227.529
2019-05-23 07:36:54+00:00,214.765
2019-05-23 07:46:54+00:00,216.883
2019-05-23 07:56:54+00:00,225.596
2019-05-23 08:06:54+00:00,222.506
2019-05-23 08:16:54+00:00,255.849
2019-05-23 08:26:54+00:00,34.739
2019-05-23 08:36:54+00:00,353.279
2019-05-23 08:46:54+00:00,30.579
2019-05-23 08:56:54+00:00,35.4
2019-05-23 09:06:54+00:00,32.956
2019-05-23 09:16:54+00:00,54.361
2019-05-23 09:26:54+00:00,48.056
2019-05-23 09:36:54+00:00,87.84
2019-05-23 09:46:54+00:00,220.631
2019-05-23 09:56:54+00:00,6.686
2019-05-23 10:06:54+00:00,348.938
2019-05-23 10:16:54+00:00,16.856
2019-05-23 10:26:54+00:00,270.399
2019-05-23 10:36:54+00:00,233.34
2019-05-23 10:46:54+00:00,185.391
2019-05-23 10:56:54+00:00,216.979
2019-05-23 11:06:54+00:00,236.665
2019-05-23 11:16:54+00:00,185.224
2019-05-23 11:26:54+00:00,180.268
2019-05-23 11:36:54+00:00,186.154
2019-05-23 11:46:54+00:00,184.196
2019-05-23 11:56:54+00:00,137.945
2019-05-23 12:06:54+00:00,66.029
2019-05-23 12:16:54+00:00,33.534
2019-05-23 12:26:54+00:00,117.186
2019-05-23 12:36:54+00:00,109.264
2019-05-23 12:46:54+00:00,161.548
2019-05-23 12:56:54+00:00,189.27
2019-05-23 13:06:54+00:00,237.897
2019-05-23 13:16:54+00:00,233.249
2019-05-23 13:26:54+00:00,211.408
2019-05-23 13:36:54+00:00,202.654
2019-05-23 13:46:54+00:00,322.373
2019-05-23 13:56:54+00:00,14.316
2019-05-23 14:06:54+00:00,323.737
2019-05-23 14:16:54+00:00,345.738
2019-05-23 14:26:54+00:00,330.278
2019-05-23 14:36:54+00:00,323.037
2019-05-23 14:46:54+00:00,331.38
2019-05-23 14:56:54+00:00,354.44
2019-05-23 15:06:54+00:00,348.516
2019-05-23 15:16:54+00:00,1.337
2019-05-23 15:26:54+00:00,350.085
2019-05-23 15:36:54+00:00,334.065
2019-05-23 15:46:54+00:00,333.318
2019-05-23 15:56:54+00:00,324.986
2019-05-23 16:06:54+00:00,332.426
2019-05-23 16:16:54+00:00,340.261
2019-05-23 16:26:54+00:00,349.305
2019-05-23 16:36:54+00:00,350.04
2019-05-23 16:46:54+00:00,331.72
2019-05-23 16:56:54+00:00,329.094
2019-05-23 17:06:54+00:00,322.109
2019-05-23 17:16:54+00:00,316.803
2019-05-23 17:26:54+00:00,332.898
2019-05-23 17:36:54+00:00,321.715
2019-05-23 17:46:54+00:00,316.664
2019-05-23 17:56:54+00:00,307.154
2019-05-23 18:06:54+00:00,311.32
2019-05-23 18:16:54+00:00,298.961
2019-05-23 18:26:54+00:00,308.439
2019-05-23 18:36:54+00:00,305.431
2019-05-23 18:46:54+00:00,310.125
2019-05-23 18:56:54+00:00,332.738
2019-05-23 19:06:54+00:00,316.498
2019-05-23 19:16:54+00:00,256.185
2019-05-23 19:26:54+00:00,271.789
2019-05-23 19:36:54+00:00,242.443
2019-05-23 19:46:54+00:00,235.782
2019-05-23 19:56:54+00:00,246.019
2019-05-23 20:06:54+00:00,234.254
2019-05-23 20:16:54+00:00,242.912
2019-05-23 20:26:54+00:00,210.438
2019-05-23 20:36:54+00:00,69.43
2019-05-23 20:46:54+00:00,302.087
2019-05-23 20:56:54+00:00,171.46
2019-05-23 21:06:54+00:00,285.234
2019-05-23 21:16:54+00:00,157.088
2019-05-23 21:26:54+00:00,156.47
2019-05-23 21:36:54+00:00,136.015
2019-05-23 21:46:54+00:00,57.911
2019-05-23 21:56:54+00:00,158.366
2019-05-23 22:06:54+00:00,145.866
2019-05-23 22:16:54+00:00,152.696
2019-05-23 22:26:54+00:00,164.406
2019-05-23 22:36:54+00:00,154.473
2019-05-23 22:46:54+00:00,166.814
2019-05-23 22:56:54+00:00,201.092
2019-05-23 23:06:54+00:00,199.118
2019-05-23 23:16:54+00:00,211.94
2019-05-23 23:26:54+00:00,200.543
2019-05-23 23:36:54+00:00,189.038
2019-05-23 23:46:54+00:00,177.311
2019-05-23 23:56:54+00:00,182.41
2019-05-24 00:06:54+00:00,235.488
2019-05-24 00:16:54+00:00,307.671
2019-05-24 00:26:54+00:00,315.331
2019-05-24 00:36:54+00:00,257.949
2019-05-24 00:46:54+00:00,234.018
2019-05-24 00:56:54+00:00,236.347
2019-05-24 01:06:54+00:00,280.376
2019-05-24 01:16:54+00:00,345.828
2019-05-24 01:26:54+00:00,356.269
2019-05-24 01:36:54+00:00,2.388
2019-05-24 01:46:54+00:00,350.799
2019-05-24 01:56:54+00:00,345.705
2019-05-24 02:06:54+00:00,347.792
2019-05-24 02:16:54+00:00,355.343
2019-05-24 02:26:54+00:00,353.544
2019-05-24 02:36:54+00:00,358.001
2019-05-24 02:46:54+00:00,350.725
2019-05-24 02:56:54+00:00,2.321
2019-05-24 03:06:54+00:00,0.793
2019-05-24 03:16:54+00:00,343.503
2019-05-24 03:26:54+00:00,342.419
2019-05-24 03:36:54+00:00,343.539
2019-05-24 03:46:54+00:00,343.25
2019-05-24 03:56:54+00:00,355.141
2019-05-24 04:06:54+00:00,348.403
2019-05-24 04:16:54+00:00,352.64
2019-05-24 04:26:54+00:00,332.911
2019-05-24 04:36:54+00:00,321.935
2019-05-24 04:46:54+00:00,318.785
2019-05-24 04:56:54+00:00,309.352
2019-05-24 05:06:54+00:00,318.266
2019-05-24 05:16:54+00:00,322.824
2019-05-24 05:26:54+00:00,315.706
2019-05-24 05:36:54+00:00,324.832
2019-05-24 05:46:54+00:00,323.96
2019-05-24 05:56:54+00:00,314.851
2019-05-24 06:06:54+00:00,316.553
2019-05-24 06:16:54+00:00,304.494
2019-05-24 06:26:54+00:00,307.217
2019-05-24 06:36:54+00:00,301.773
2019-05-24 06:46:54+00:00,287.928
2019-05-24 06:56:54+00:00,294.369
2019-05-24 07:06:54+00:00,303.79
2019-05-24 07:16:54+00:00,298.696
2019-05-24 07:26:54+00:00,274.526
2019-05-24 07:36:54+00:00,278.095
2019-05-24 07:46:54+00:00,276.149
2019-05-24 07:56:54+00:00,279.552
2019-05-24 08:06:54+00:00,285.339
2019-05-24 08:16:54+00:00,291.631
2019-05-24 08:26:54+00:00,250.386
2019-05-24 08:36:54+00:00,282.699
2019-05-24 08:46:54+00:00,249.499
2019-05-24 08:56:54+00:00,239.312
2019-05-24 09:06:54+00:00,262.846
2019-05-24 09:16:54+00:00,239.356
2019-05-24 09:26:54+00:00,243.768
2019-05-24 09:36:54+00:00,204.905
2019-05-24 09:46:54+00:00,197.991
2019-05-24 09:56:54+00:00,159.762
2019-05-24 10:06:54+00:00,175.711
2019-05-24 10:16:54+00:00,163.34
2019-05-24 10:26:54+00:00,168.933
2019-05-24 10:36:54+00:00,160.742
2019-05-24 10:46:54+00:00,142.593
2019-05-24 10:56:54+00:00,162.862
2019-05-24 11:06:54+00:00,160.246
2019-05-24 11:16:54+00:00,178.71
2019-05-24 11:26:54+00:00,178.815
2019-05-24 11:36:54+00:00,222.709
2019-05-24 11:46:54+00:00,186.713
2019-05-24 11:56:54+00:00,215.834
2019-05-24 12:06:54+00:00,194.375
2019-05-24 12:16:54+00:00,201.415
2019-05-24 12:26:54+00:00,196.21
2019-05-24 12:36:54+00:00,210.22
2019-05-24 12:46:54+00:00,231.394
2019-05-24 12:56:54+00:00,287.001
2019-05-24 13:06:54+00:00,296.968
2019-05-24 13:16:54+00:00,325.373
2019-05-24 13:26:54+00:00,333.022
2019-05-24 13:36:54+00:00,340.151
2019-05-24 13:46:54+00:00,345.903
2019-05-24 13:56:54+00:00,338.387
2019-05-24 14:06:54+00:00,336.942
2019-05-24 14:16:54+00:00,341.691
2019-05-24 14:26:54+00:00,351.302
2019-05-24 14:36:54+00:00,355.203
2019-05-24 14:46:54+00:00,351.583
2019-05-24 14:56:54+00:00,352.572
2019-05-24 15:06:54+00:00,349.421
2019-05-24 15:16:54+00:00,342.492
2019-05-24 15:26:54+00:00,321.093
2019-05-24 15:36:54+00:00,309.015
2019-05-24 15:46:54+00:00,311.591
2019-05-24 15:56:54+00:00,315.078
2019-05-24 16:06:54+00:00,316.779
2019-05-24 16:16:54+00:00,310.44
2019-05-24 16:26:54+00:00,310.696
2019-05-24 16:36:54+00:00,308.626
2019-05-24 16:46:54+00:00,327.322
2019-05-24 16:56:54+00:00,321.372
2019-05-24 17:06:54+00:00,317.415
2019-05-24 17:16:54+00:00,322.068
2019-05-24 17:26:54+00:00,307.822
2019-05-24 17:36:54+00:00,300.822
2019-05-24 17:46:54+00:00,317.051
2019-05-24 17:56:54+00:00,301.166
2019-05-24 18:06:54+00:00,297.906
2019-05-24 18:16:54+00:00,308.706
2019-05-24 18:26:54+00:00,305.266
2019-05-24 18:36:54+00:00,326.483
2019-05-24 18:46:54+00:00,316.132
2019-05-24 18:56:54+00:00,317.125
2019-05-24 19:06:54+00:00,325.186
2019-05-24 19:16:54+00:00,303.225
2019-05-24 19:26:54+00:00,341.019
2019-05-24 19:36:54+00:00,326.514
2019-05-24 19:46:54+00:00,326.57
2019-05-24 19:56:54+00:00,329.32
2019-05-24 20:06:54+00:00,327.862
2019-05-24 20:16:54+00:00,327.363
2019-05-24 20:26:54+00:00,316.445
2019-05-24 20:36:54+00:00,310.19
2019-05-24 20:46:54+00:00,288.394
2019-05-24 20:56:54+00:00,312.123
2019-05-24 21:06:54+00:00,307.032
2019-05-24 21:16:54+00:00,336.994
2019-05-24 21:26:54+00:00,306.255
2019-05-24 21:36:54+00:00,320.976
2019-05-24 21:46:54+00:00,190.853
2019-05-24 21:56:54+00:00,300.339
2019-05-24 22:06:54+00:00,315.12
2019-05-24 22:16:54+00:00,294.552
2019-05-24 22:26:54+00:00,231.102
2019-05-24 22:36:54+00:00,218.081
2019-05-24 22:46:54+00:00,258.199
2019-05-24 22:56:54+00:00,253.263
2019-05-24 23:06:54+00:00,235.35
2019-05-24 23:16:54+00:00,226.721
2019-05-24 23:26:54+00:00,278.646
2019-05-24 23:36:54+00:00,313.918
2019-05-24 23:46:54+00:00,307.153
2019-05-24 23:56:54+00:00,330.172
2019-05-25 00:06:54+00:00,322.5
2019-05-25 00:16:54+00:00,324.981
2019-05-25 00:26:54+00:00,313.512
2019-05-25 00:36:54+00:00,318.648
2019-05-25 00:46:54+00:00,317.396
2019-05-25 00:56:54+00:00,320.901
2019-05-25 01:06:54+00:00,308.741
2019-05-25 01:16:54+00:00,312.501
2019-05-25 01:26:54+00:00,279.31
2019-05-25 01:36:54+00:00,293.023
2019-05-25 01:46:54+00:00,315.913
2019-05-25 01:56:54+00:00,320.396
2019-05-25 02:06:54+00:00,324.309
2019-05-25 02:16:54+00:00,317.0
2019-05-25 02:26:54+00:00,317.319
2019-05-25 02:36:54+00:00,318.522
2019-05-25 02:46:54+00:00,329.555
2019-05-25 02:56:54+00:00,322.339
2019-05-25 03:06:54+00:00,312.02
2019-05-25 03:16:54+00:00,315.116
2019-05-25 03:26:54+00:00,321.928
2019-05-25 03:36:54+00:00,327.922
2019-05-25 03:46:54+00:00,322.854
2019-05-25 03:56:54+00:00,312.074
2019-05-25 04:06:54+00:00,303.776
2019-05-25 04:16:54+00:00,314.984
2019-05-25 04:26:54+00:00,328.177
2019-05-25 04:36:54+00:00,332.858
2019-05-25 04:46:54+00:00,317.944
2019-05-25 04:56:54+00:00,312.539
2019-05-25 05:06:54+00:00,312.753
2019-05-25 05:16:54+00:00,312.051
2019-05-25 05:26:54+00:00,314.333
2019-05-25 05:36:54+00:00,311.345
2019-05-25 05:46:54+00:00,304.907
2019-05-25 05:56:54+00:00,297.726
2019-05-25 06:06:54+00:00,304.382
2019-05-25 06:16:54+00:00,299.773
2019-05-25 06:26:54+00:00,299.962
2019-05-25 06:36:54+00:00,295.919
2019-05-25 06:46:54+00:00,317.613
2019-05-25 06:56:54+00:00,336.779
2019-05-25 07:06:54+00:00,332.57
2019-05-25 07:16:54+00:00,339.741
2019-05-25 07:26:54+00:00,348.615
2019-05-25 07:36:54+00:00,305.209
2019-05-25 07:46:54+00:00,273.259
2019-05-25 07:56:54+00:00,298.056
2019-05-25 08:06:54+00:00,267.299
2019-05-25 08:16:54+00:00,264.542
2019-05-25 08:26:54+00:00,263.719
2019-05-25 08:36:54+00:00,252.193
2019-05-25 08:46:54+00:00,259.493
2019-05-25 08:56:54+00:00,271.809
2019-05-25 09:06:54+00:00,264.67
2019-05-25 09:16:54+00:00,309.248
2019-05-25 09:26:54+00:00,320.591
2019-05-25 09:36:54+00:00,257.173
2019-05-25 09:46:54+00:00,293.455
2019-05-25 09:56:54+00:00,289.956
2019-05-25 10:06:54+00:00,297.324
2019-05-25 10:16:54+00:00,280.755
2019-05-25 10:26:54+00:00,267.872
2019-05-25 10:36:54+00:00,311.45
2019-05-25 10:46:54+00:00,299.488
2019-05-25 10:56:54+00:00,319.946
2019-05-25 11:06:54+00:00,335.847
2019-05-25 11:16:54+00:00,308.016
2019-05-25 11:26:54+00:00,304.832
2019-05-25 11:36:54+00:00,328.452
2019-05-25 11:46:54+00:00,351.84
2019-05-25 11:56:54+00:00,328.05
2019-05-25 12:06:54+00:00,307.071
2019-05-25 12:16:54+00:00,299.524
2019-05-25 12:26:54+00:00,299.472
2019-05-25 12:36:54+00:00,301.924
2019-05-25 12:46:54+00:00,343.484
2019-05-25 12:56:54+00:00,307.275
2019-05-25 13:06:54+00:00,301.206
2019-05-25 13:16:54+00:00,307.396
2019-05-25 13:26:54+00:00,304.641
2019-05-25 13:36:54+00:00,336.017
2019-05-25 13:46:54+00:00,318.876
2019-05-25 13:56:54+00:00,332.162
2019-05-25 14:06:54+00:00,319.012
2019-05-25 14:16:54+00:00,312.314
2019-05-25 14:26:54+00:00,300.428
2019-05-25 14:36:54+00:00,300.93
2019-05-25 14:46:54+00:00,296.92
2019-05-25 14:56:54+00:00,298.835
2019-05-25 15:06:54+00:00,310.384
2019-05-25 15:16:54+00:00,297.942
2019-05-25 15:26:54+00:00,305.38
2019-05-25 15:36:54+00:00,303.173
2019-05-25 15:46:54+00:00,308.456
2019-05-25 15:56:54+00:00,308.278
2019-05-25 16:06:54+00:00,308.001
2019-05-25 16:16:54+00:00,296.946
2019-05-25 16:26:54+00:00,308.581
2019-05-25 16:36:54+00:00,310.488
2019-05-25 16:46:54+00:00,297.939
2019-05-25 16:56:54+00:00,302.423
2019-05-25 17:06:54+00:00,312.14
2019-05-25 17:16:54+00:00,314.941
2019-05-25 17:26:54+00:00,320.134
2019-05-25 17:36:54+00:00,316.19
2019-05-25 17:46:54+00:00,315.905
2019-05-25 17:56:54+00:00,296.408
2019-05-25 18:06:54+00:00,296.068
2019-05-25 18:16:54+00:00,294.874
2019-05-25 18:26:54+00:00,317.8
2019-05-25 18:36:54+00:00,310.543
2019-05-25 18:46:54+00:00,309.962
2019-05-25 18:56:54+00:00,320.295
2019-05-25 19:06:54+00:00,320.632
2019-05-25 19:16:54+00:00,319.671
2019-05-25 19:26:54+00:00,319.226
2019-05-25 19:36:54+00:00,311.863
2019-05-25 19:46:54+00:00,317.884
2019-05-25 19:56:54+00:00,306.894
2019-05-25 20:06:54+00:00,297.956
2019-05-25 20:16:54+00:00,307.474
2019-05-25 20:26:54+00:00,310.029
2019-05-25 20:36:54+00:00,310.87
2019-05-25 20:46:54+00:00,295.684
2019-05-25 20:56:54+00:00,298.281
2019-05-25 21:06:54+00:00,309.118
2019-05-25 21:16:54+00:00,297.563
2019-05-25 21:26:54+00:00,298.063
2019-05-25 21:36:54+00:00,296.821
2019-05-25 21:46:54+00:00,295.7
2019-05-25 21:56:54+00:00,296.607
2019-05-25 22:06:54+00:00,296.699
2019-05-25 22:16:54+00:00,298.401
2019-05-25 22:26:54+00:00,299.1
2019-05-25 22:36:54+00:00,301.794
2019-05-25 22:46:54+00:00,305.837
2019-05-25 22:56:54+00:00,317.41
2019-05-25 23:06:54+00:00,304.757
2019-05-25 23:16:54+00:00,301.032
2019-05-25 23:26:54+00:00,307.318
2019-05-25 23:36:54+00:00,308.624
2019-05-25 23:46:54+00:00,304.358
2019-05-25 23:56:54+00:00,301.224
2019-05-26 00:06:54+00:00,317.997
2019-05-26 00:16:54+00:00,305.702
2019-05-26 00:26:54+00:00,296.205
2019-05-26 00:36:54+00:00,303.966
2019-05-26 00:46:54+00:00,305.636
2019-05-26 00:56:54+00:00,312.217
2019-05-26 01:06:54+00:00,309.537
2019-05-26 01:16:54+00:00,302.081
2019-05-26 01:26:54+00:00,307.409
2019-05-26 01:36:54+00:00,312.855
2019-05-26 01:46:54+00:00,310.449
2019-05-26 01:56:54+00:00,303.849
2019-05-26 02:06:54+00:00,287.779
2019-05-26 02:16:54+00:00,284.025
2019-05-26 02:26:54+00:00,293.523
2019-05-26 02:36:54+00:00,323.711
2019-05-26 02:46:54+00:00,320.09
2019-05-26 02:56:54+00:00,294.107
2019-05-26 03:06:54+00:00,316.417
2019-05-26 03:16:54+00:00,314.542
2019-05-26 03:26:54+00:00,322.219
2019-05-26 03:36:54+00:00,319.772
2019-05-26 03:46:54+00:00,297.725
2019-05-26 03:56:54+00:00,293.947
2019-05-26 04:06:54+00:00,324.618
2019-05-26 04:16:54+00:00,325.029
2019-05-26 04:26:54+00:00,311.296
2019-05-26 04:36:54+00:00,326.04
2019-05-26 04:46:54+00:00,327.262
2019-05-26 04:56:54+00:00,332.497
2019-05-26 05:06:54+00:00,350.515
2019-05-26 05:16:54+00:00,348.785
2019-05-26 05:26:54+00:00,324.904
2019-05-26 05:36:54+00:00,302.36
2019-05-26 05:46:54+00:00,310.029
2019-05-26 05:56:54+00:00,301.161
2019-05-26 06:06:54+00:00,292.157
2019-05-26 06:16:54+00:00,317.07
2019-05-26 06:26:54+00:00,310.841
2019-05-26 06:36:54+00:00,299.016
2019-05-26 06:46:54+00:00,297.334
2019-05-26 06:56:54+00:00,296.853
2019-05-26 07:06:54+00:00,292.859
2019-05-26 07:16:54+00:00,291.412
2019-05-26 07:26:54+00:00,297.39
2019-05-26 07:36:54+00:00,293.042
2019-05-26 07:46:54+00:00,288.338
2019-05-26 07:56:54+00:00,278.922
2019-05-26 08:06:54+00:00,289.217
2019-05-26 08:16:54+00:00,284.898
2019-05-26 08:26:54+00:00,294.2
2019-05-26 08:36:54+00:00,292.932
2019-05-26 08:46:54+00:00,291.894
2019-05-26 08:56:54+00:00,285.031
2019-05-26 09:06:54+00:00,292.212
2019-05-26 09:16:54+00:00,282.945
2019-05-26 09:26:54+00:00,278.242
2019-05-26 09:36:54+00:00,291.548
2019-05-26 09:46:54+00:00,284.183
2019-05-26 09:56:54+00:00,278.567
2019-05-26 10:06:54+00:00,287.897
2019-05-26 10:16:54+00:00,306.239
2019-05-26 10:26:54+00:00,303.736
2019-05-26 10:36:54+00:00,311.535
2019-05-26 10:46:54+00:00,321.898
2019-05-26 10:56:54+00:00,294.833
2019-05-26 11:06:54+00:00,274.182
2019-05-26 11:16:54+00:00,273.654
2019-05-26 11:26:54+00:00,256.715
2019-05-26 11:36:54+00:00,266.391
2019-05-26 11:46:54+00:00,247.809
2019-05-26 11:56:54+00:00,263.601
2019-05-26 12:06:54+00:00,243.288
2019-05-26 12:16:54+00:00,251.084
2019-05-26 12:26:54+00:00,234.491
2019-05-26 12:36:54+00:00,213.549
2019-05-26 12:46:54+00:00,211.657
2019-05-26 12:56:54+00:00,202.02
2019-05-26 13:06:54+00:00,198.767
2019-05-26 13:16:54+00:00,170.605
2019-05-26 13:26:54+00:00,168.364
2019-05-26 13:36:54+00:00,179.339
2019-05-26 13:46:54+00:00,182.433
2019-05-26 13:56:54+00:00,196.098
2019-05-26 14:06:54+00:00,205.733
2019-05-26 14:16:54+00:00,187.334
2019-05-26 14:26:54+00:00,183.761
2019-05-26 14:36:54+00:00,183.149
2019-05-26 14:46:54+00:00,193.006
2019-05-26 14:56:54+00:00,253.306
2019-05-26 15:06:54+00:00,246.343
2019-05-26 15:16:54+00:00,268.92
2019-05-26 15:26:54+00:00,256.923
2019-05-26 15:36:54+00:00,268.171
2019-05-26 15:46:54+00:00,287.058
2019-05-26 15:56:54+00:00,280.982
2019-05-26 16:06:54+00:00,294.421
2019-05-26 16:16:54+00:00,298.668
2019-05-26 16:26:54+00:00,309.491
2019-05-26 16:36:54+00:00,310.189
2019-05-26 16:46:54+00:00,316.589
2019-05-26 16:56:54+00:00,318.29
2019-05-26 17:06:54+00:00,335.55
2019-05-26 17:16:54+00:00,332.982
2019-05-26 17:26:54+00:00,314.884
2019-05-26 17:36:54+00:00,307.489
2019-05-26 17:46:54+00:00,317.284
2019-05-26 17:56:54+00:00,312.199
2019-05-26 18:06:54+00:00,315.199
2019-05-26 18:16:54+00:00,326.885
2019-05-26 18:26:54+00:00,322.688
2019-05-26 18:36:54+00:00,313.572
2019-05-26 18:46:54+00:00,299.387
2019-05-26 18:56:54+00:00,302.705
2019-05-26 19:06:54+00:00,300.975
2019-05-26 19:16:54+00:00,306.402
2019-05-26 19:26:54+00:00,300.167
2019-05-26 19:36:54+00:00,290.948
2019-05-26 19:46:54+00:00,300.85
2019-05-26 19:56:54+00:00,311.328
2019-05-26 20:06:54+00:00,306.585
2019-05-26 20:16:54+00:00,289.523
2019-05-26 20:26:54+00:00,296.127
2019-05-26 20:36:54+00:00,301.548
2019-05-26 20:46:54+00:00,277.666
2019-05-26 20:56:54+00:00,285.997
2019-05-26 21:06:54+00:00,303.84
2019-05-26 21:16:54+00:00,317.145
2019-05-26 21:26:54+00:00,298.45
2019-05-26 21:36:54+00:00,290.567
2019-05-26 21:46:54+00:00,278.524
2019-05-26 21:56:54+00:00,251.136
2019-05-26 22:06:54+00:00,282.554
2019-05-26 22:16:54+00:00,238.581
2019-05-26 22:26:54+00:00,15.785
2019-05-26 22:36:54+00:00,155.752
2019-05-26 22:46:54+00:00,149.134
2019-05-26 22:56:54+00:00,204.572
2019-05-26 23:06:54+00:00,190.343
2019-05-26 23:16:54+00:00,211.609
2019-05-26 23:26:54+00:00,207.99
2019-05-26 23:36:54+00:00,182.106
2019-05-26 23:46:54+00:00,197.717
2019-05-26 23:56:54+00:00,200.806
2019-05-27 00:06:54+00:00,194.943
2019-05-27 00:16:54+00:00,191.684
2019-05-27 00:26:54+00:00,195.882
2019-05-27 00:36:54+00:00,201.635
2019-05-27 00:46:54+00:00,243.822
2019-05-27 00:56:54+00:00,188.034
2019-05-27 01:06:54+00:00,226.742
2019-05-27 01:16:54+00:00,191.53
2019-05-27 01:26:54+00:00,181.86
2019-05-27 01:36:54+00:00,173.985
2019-05-27 01:46:54+00:00,195.084
2019-05-27 01:56:54+00:00,211.606
2019-05-27 02:06:54+00:00,191.46
2019-05-27 02:16:54+00:00,198.919
2019-05-27 02:26:54+00:00,224.086
2019-05-27 02:36:54+00:00,224.668
2019-05-27 02:46:54+00:00,220.515
2019-05-27 02:56:54+00:00,227.863
2019-05-27 03:06:54+00:00,223.115
2019-05-27 03:16:54+00:00,269.694
2019-05-27 03:26:54+00:00,309.829
2019-05-27 03:36:54+00:00,300.379
2019-05-27 03:46:54+00:00,303.736
2019-05-27 03:56:54+00:00,329.084
2019-05-27 04:06:54+00:00,338.545
2019-05-27 04:16:54+00:00,318.896
2019-05-27 04:26:54+00:00,318.775
2019-05-27 04:36:54+00:00,316.871
2019-05-27 04:46:54+00:00,309.213
2019-05-27 04:56:54+00:00,299.914
2019-05-27 05:06:54+00:00,304.358
2019-05-27 05:16:54+00:00,298.606
2019-05-27 05:26:54+00:00,291.609
2019-05-27 05:36:54+00:00,307.578
2019-05-27 05:46:54+00:00,285.434
2019-05-27 05:56:54+00:00,306.58
2019-05-27 06:06:54+00:00,317.133
2019-05-27 06:16:54+00:00,309.085
2019-05-27 06:26:54+00:00,312.892
2019-05-27 06:36:54+00:00,300.324
2019-05-27 06:46:54+00:00,306.604
2019-05-27 06:56:54+00:00,302.444
2019-05-27 07:06:54+00:00,325.475
2019-05-27 07:16:54+00:00,329.683
2019-05-27 07:26:54+00:00,322.823
2019-05-27 07:36:54+00:00,322.257
2019-05-27 07:46:54+00:00,303.418
2019-05-27 07:56:54+00:00,300.012
2019-05-27 08:06:54+00:00,292.114
2019-05-27 08:16:54+00:00,296.229
2019-05-27 08:26:54+00:00,286.79
2019-05-27 08:36:54+00:00,310.104
2019-05-27 08:46:54+00:00,317.01
2019-05-27 08:56:54+00:00,299.667
2019-05-27 09:06:54+00:00,287.1
2019-05-27 09:16:54+00:00,293.472
2019-05-27 09:26:54+00:00,274.683
2019-05-27 09:36:54+00:00,257.462
2019-05-27 09:46:54+00:00,263.066
2019-05-27 09:56:54+00:00,265.807
2019-05-27 10:06:54+00:00,264.637
2019-05-27 10:16:54+00:00,257.161
2019-05-27 10:26:54+00:00,266.821
2019-05-27 10:36:54+00:00,255.843
2019-05-27 10:46:54+00:00,245.557
2019-05-27 10:56:54+00:00,238.993
2019-05-27 11:06:54+00:00,205.769
2019-05-27 11:16:54+00:00,225.291
2019-05-27 11:26:54+00:00,210.607
2019-05-27 11:36:54+00:00,200.312
2019-05-27 11:46:54+00:00,175.127
2019-05-27 11:56:54+00:00,207.254
2019-05-27 12:06:54+00:00,240.068
2019-05-27 12:16:54+00:00,238.21
2019-05-27 12:26:54+00:00,191.289
2019-05-27 12:36:54+00:00,305.067
2019-05-27 12:46:54+00:00,202.078
2019-05-27 12:56:54+00:00,217.598
2019-05-27 13:06:54+00:00,169.643
2019-05-27 13:16:54+00:00,200.049
2019-05-27 13:26:54+00:00,188.924
2019-05-27 13:36:54+00:00,190.657
2019-05-27 13:46:54+00:00,189.865
2019-05-27 13:56:54+00:00,194.713
2019-05-27 14:06:54+00:00,199.159
2019-05-27 14:16:54+00:00,193.412
2019-05-27 14:26:54+00:00,204.28
2019-05-27 14:36:54+00:00,221.356
2019-05-27 14:46:54+00:00,204.042
2019-05-27 14:56:54+00:00,248.396
2019-05-27 15:06:54+00:00,256.805
2019-05-27 15:16:54+00:00,266.178
2019-05-27 15:26:54+00:00,297.463
2019-05-27 15:36:54+00:00,305.125
2019-05-27 15:46:54+00:00,301.836
2019-05-27 15:56:54+00:00,310.948
2019-05-27 16:06:54+00:00,311.078
2019-05-27 16:16:54+00:00,313.417
2019-05-27 16:26:54+00:00,294.365
2019-05-27 16:36:54+00:00,297.337
2019-05-27 16:46:54+00:00,306.737
2019-05-27 16:56:54+00:00,304.005
2019-05-27 17:06:54+00:00,296.375
2019-05-27 17:16:54+00:00,313.274
2019-05-27 17:26:54+00:00,325.191
2019-05-27 17:36:54+00:00,294.051
2019-05-27 17:46:54+00:00,293.575
2019-05-27 17:56:54+00:00,306.355
2019-05-27 18:06:54+00:00,306.107
2019-05-27 18:16:54+00:00,292.97
2019-05-27 18:26:54+00:00,292.237
2019-05-27 18:36:54+00:00,281.415
2019-05-27 18:46:54+00:00,280.386
2019-05-27 18:56:54+00:00,272.958
2019-05-27 19:06:54+00:00,286.862
